symbol,trade_date,close,adj_close,volume
^IXIC,2026-03-30,20794.64062,20794.64062,9234380000
^IXIC,2026-03-31,21590.63086,21590.63086,10645070000
^IXIC,2026-04-01,21840.94922,21840.94922,8801740000
^IXIC,2026-04-02,21879.17969,21879.17969,8134780000
^IXIC,2026-04-06,21996.33984,21996.33984,7907270000
^IXIC,2026-04-07,22017.84961,22017.84961,10796020000
^IXIC,2026-04-08,22634.99023,22634.99023,10411670000
^IXIC,2026-04-09,22822.41992,22822.41992,8662470000
^IXIC,2026-04-10,22902.89062,22902.89062,8700640000
^IXIC,2026-04-13,23183.74023,23183.74023,7925320000
^IXIC,2026-04-14,23639.08008,23639.08008,9105660000
^IXIC,2026-04-15,24016.01953,24016.01953,10206480000
^IXIC,2026-04-16,24102.69922,24102.69922,9963610000
^IXIC,2026-04-17,24468.48047,24468.48047,10159120000
^IXIC,2026-04-20,24404.39062,24404.39062,8379940000
^IXIC,2026-04-21,24259.96094,24259.96094,9309940000
^IXIC,2026-04-22,24657.57031,24657.57031,8080930000
^IXIC,2026-04-23,24438.5,24438.5,7956600000
^IXIC,2026-04-24,24836.59961,24836.59961,10203070000
^IXIC,2026-04-27,24887.09961,24887.09961,8126500000
^IXIC,2026-04-28,24663.80078,24663.80078,7441950000
^IXIC,2026-04-29,24673.24023,24673.24023,8147470000
^IXIC,2026-04-30,24892.31055,24892.31055,8139190000
^IXIC,2026-05-01,25114.43945,25114.43945,7534290000
^IXIC,2026-05-04,25067.80078,25067.80078,7849180000
^IXIC,2026-05-05,25326.13086,25326.13086,8090030000
^IXIC,2026-05-06,25838.93945,25838.93945,8864150000
^IXIC,2026-05-07,25806.19922,25806.19922,9118880000
^IXIC,2026-05-08,26247.08008,26247.08008,9577150000
^IXIC,2026-05-11,26274.13086,26274.13086,11989910000
^IXIC,2026-05-12,26088.19922,26088.19922,9631840000
^IXIC,2026-05-13,26402.33984,26402.33984,9734720000
^IXIC,2026-05-14,26635.2207,26635.2207,9860060000
^IXIC,2026-05-15,26225.14062,26225.14062,9584430000
^IXIC,2026-05-18,26090.73047,26090.73047,10327940000
^IXIC,2026-05-19,25870.71094,25870.71094,9895620000
^IXIC,2026-05-20,26270.35938,26270.35938,9268370000
^IXIC,2026-05-21,26293.09961,26293.09961,8627780000
^IXIC,2026-05-22,26343.9707,26343.9707,9265090000
^IXIC,2026-05-26,26656.17969,26656.17969,9718120000
^IXIC,2026-05-27,26674.73047,26674.73047,9240640000
^IXIC,2026-05-28,26917.4707,26917.4707,9224620000
^IXIC,2026-05-29,26972.61914,26972.61914,11906000000
^IXIC,2026-06-01,27086.81055,27086.81055,10199240000
^IXIC,2026-06-02,27093.90039,27093.90039,9675650000
^IXIC,2026-06-03,26853.98047,26853.98047,9267670000
^IXIC,2026-06-04,26830.96094,26830.96094,8999970000
^IXIC,2026-06-05,25709.42969,25709.42969,11550140000
^IXIC,2026-06-08,25929.66016,25929.66016,10077650000
^IXIC,2026-06-09,25678.82031,25678.82031,12106940000
^IXIC,2026-06-10,25169.5,25169.5,9519620000
^IXIC,2026-06-11,25809.66016,25809.66016,10101910000
^IXIC,2026-06-12,25888.83984,25888.83984,10337400000
